start_time_lst,end_time_lst,benzene,tvoc,flags,units,deployment_id,deployment_name,pad_name,pad_lat,pad_lon,camml_lat,camml_lon,operational_phase,distance_to_source_ft,source_direction_degrees,gc_end_time,gc_id,n,RH,T(ambient),P(barometric),SolarRadiation,PM2.5(LTP),PM10(LTP),CH4,NO,NO2,NOx,O3,T(shelter),CO2,u,v,tvoc_low,tvoc_high,WindSpeed,WindDirection
2019-08-25T03:22:00Z,2019-08-25T04:07:00Z,0.306082,22.602075555555555,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T04:07:00Z,3870,45,58.56666666666666,20.755555555555556,641.8818,0.02422222222222222,7.473333333333334,18.68,2.235533333333333,0.5426666666666666,7.599111111111111,8.142066666666667,36.54553333333333,24.657777777777778,444.5588888888889,-1.4436852812465848,-0.5631103706861039,22.602075555555555,22.602075555555555,1.5496194632432414,-2.7696926243071482
2019-08-25T04:20:00Z,2019-08-25T05:04:00Z,0.400263,25.420643181818182,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T05:04:00Z,3871,44,61.736363636363635,19.722727272727273,641.5685909090909,0.8157727272727273,10.947727272727272,41.252272727272725,2.272068181818182,0.6008636363636364,8.964545454545455,9.566068181818181,31.680977272727272,24.995454545454546,452.71590909090907,-0.5305748246338089,-0.576633248791946,25.420643181818182,25.420643181818182,0.7835914421096949,-2.3146197532398647
2019-08-25T05:17:00Z,2019-08-25T06:01:00Z,0.401574,24.160013636363637,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T06:01:00Z,3872,44,67.82619047619048,18.28684210526316,641.283340909091,1.5586136363636365,14.940909090909091,65.875,2.5202045454545456,0.6637272727272727,10.58290909090909,11.247159090909092,24.78759090909091,25.177272727272726,470.5772727272727,0.2017380012603633,-0.27386402866822135,24.160013636363637,24.160013636363637,0.34014662625243647,-0.9359034243707549
2019-08-25T06:14:00Z,2019-08-25T06:59:00Z,0.256909,25.485286666666667,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T06:59:00Z,3873,45,70.74222222222222,17.59777777777778,641.0381333333333,1.0750666666666666,13.464444444444444,47.65111111111111,3.066577777777778,0.755,10.856,11.611644444444444,19.92193333333333,25.473333333333333,480.66333333333336,0.721580351332097,-0.8085682616724145,25.485286666666667,25.485286666666667,1.0837254436491295,-0.8421863605744879
2019-08-25T07:12:00Z,2019-08-25T07:56:00Z,0.304881,23.20970909090909,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T07:56:00Z,3874,44,78.4,15.74090909090909,640.6603863636363,0.28720454545454543,13.38409090909091,20.243181818181817,2.882909090909091,0.9144545454545454,10.566477272727273,11.480977272727273,14.362636363636364,25.6,505.8545454545455,0.7355594508096629,-1.1452198443333201,23.20970909090909,23.20970909090909,1.361093750455951,-0.9998626010597408
2019-08-25T08:09:00Z,2019-08-25T08:54:00Z,0.2276,21.097593333333332,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T08:54:00Z,3875,45,76.63111111111111,15.955555555555556,640.7537333333333,1.3011333333333333,9.862222222222222,20.182222222222222,2.3885111111111113,0.6376222222222222,8.576977777777778,9.214466666666667,19.637866666666667,25.602222222222224,471.6388888888889,0.3468878403667726,-0.5905182846407075,21.097593333333332,21.097593333333332,0.684867153752702,-1.0396711450345306
2019-08-25T09:07:00Z,2019-08-25T09:51:00Z,0.124504,20.563445454545455,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T09:51:00Z,3876,44,76.93636363636364,15.493181818181817,640.6667272727273,1.351409090909091,10.05,19.118181818181817,2.2524772727272726,0.829590909090909,8.604613636363636,9.43425,17.763227272727274,25.793181818181818,471.3568181818182,0.5036641752018611,0.29594849387621935,20.563445454545455,20.563445454545455,0.5841772953559337,0.5312452039532868
2019-08-25T10:04:00Z,2019-08-25T10:48:00Z,0.117772,27.72322727272727,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T10:48:00Z,3877,44,82.03488372093024,14.707317073170731,640.2140454545455,0.8512272727272727,14.704545454545455,22.03409090909091,2.955681818181818,1.4160454545454546,11.924136363636364,13.343113636363636,8.052681818181819,25.704545454545453,511.18636363636364,0.5621924584886804,0.9280784657809388,27.72322727272727,27.72322727272727,1.085076033754247,1.0261525710948316
2019-08-25T11:02:00Z,2019-08-25T11:46:00Z,0.573387,30.654886363636365,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T11:46:00Z,3878,44,83.94318181818181,14.143181818181818,640.6564772727273,0.9679318181818182,17.60681818181818,26.368181818181817,3.3407272727272725,1.1195454545454546,13.012863636363637,14.13325,4.4558409090909095,25.786363636363635,518.5045454545455,0.5037623649846839,0.6217938023422206,30.654886363636365,30.654886363636365,0.8002524932833126,0.8898812824018261
2019-08-25T11:59:00Z,2019-08-25T12:43:00Z,0.846131,25.26377727272727,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T12:43:00Z,3879,44,78.325,14.654545454545454,640.8515454545454,23.070636363636364,12.4,21.947727272727274,2.976840909090909,1.0837954545454545,11.97184090909091,13.056840909090909,9.96790909090909,25.711363636363636,498.86136363636365,0.9904255944513398,1.1294632760984287,25.26377727272727,25.26377727272727,1.5022084243537197,0.8508916102559597
2019-08-25T12:56:00Z,2019-08-25T13:41:00Z,0.683614,31.74566,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T13:41:00Z,3880,45,71.28888888888889,16.315555555555555,641.2600222222222,186.0716888888889,12.831111111111111,38.36666666666667,3.4040222222222223,5.185933333333333,15.346733333333333,20.534155555555557,11.2832,25.493333333333332,494.19666666666666,1.4068936772172387,1.6901481201987656,31.74566,31.74566,2.199079463594998,0.8766040966978288
2019-08-25T13:54:00Z,2019-08-25T14:38:00Z,1.24698,24.521893181818182,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T14:38:00Z,3881,44,58.33103448275862,19.612,639.0383636363637,352.2248181818182,9.488636363636363,34.05909090909091,2.707,2.184340909090909,10.41990909090909,12.603568181818181,28.92759090909091,25.147727272727273,464.4136363636364,1.6958779111132996,1.3208483643955606,24.521893181818182,24.521893181818182,2.1495679312662896,0.6617159832085435
2019-08-25T14:51:00Z,2019-08-25T15:35:00Z,0.616643,22.103265909090908,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T15:35:00Z,3882,44,45.67272727272727,24.45909090909091,641.4600227272728,540.5350454545454,5.956818181818182,19.95909090909091,2.331431818181818,2.1530454545454547,10.880022727272728,13.032227272727273,38.793772727272724,24.76818181818182,446.35,1.1534004303163925,1.1284554658611514,22.103265909090908,22.103265909090908,1.6136121873256746,0.774466723389286
2019-08-25T16:45:00Z,2019-08-25T17:30:00Z,0.285181,14.77374,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T17:30:00Z,3883,45,23.145238095238096,30.795555555555556,640.9197333333333,819.2718666666667,3.442222222222222,17.744444444444444,2.042222222222222,0.41313333333333335,4.1274,4.540644444444444,51.446822222222224,24.286666666666665,425.2411111111111,0.13461004431925405,2.5348926245511523,14.77374,14.77374,2.5384641975090885,1.517743299181825
2019-08-25T17:43:00Z,2019-08-25T18:27:00Z,0.0769193,11.712077272727273,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T18:27:00Z,3884,44,19.33409090909091,32.7,640.3334545454545,884.5497272727273,2.7204545454545457,13.6,1.9689772727272727,0.4133181818181818,2.36925,2.7829545454545452,51.37136363636364,24.852272727272727,422.5386363636364,0.7577028872938975,1.2710067098919577,11.712077272727273,11.712077272727273,1.4797201498945292,1.0332170239518195
2019-08-25T18:40:00Z,2019-08-25T19:24:00Z,0.0533279,11.270809090909092,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T19:24:00Z,3885,44,18.85681818181818,33.46590909090909,639.7578863636363,966.2769772727273,3.515909090909091,20.75227272727273,1.9613863636363638,0.46388636363636365,2.2722272727272728,2.736568181818182,52.10447727272727,25.35,421.9409090909091,-0.16381611332619725,3.249144071951773,11.270809090909092,11.270809090909092,3.253271110633826,1.6211719070252881
2019-08-25T19:37:00Z,2019-08-25T20:21:00Z,0.0356141,10.928247727272728,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T20:21:00Z,3886,44,18.62272727272727,33.90681818181818,639.3702272727272,715.3885,3.0954545454545457,15.89090909090909,1.96625,0.54525,2.182431818181818,2.7283636363636363,54.873977272727274,25.76818181818182,422.0090909090909,0.05873202855755952,1.8664042444152789,10.928247727272728,10.928247727272728,1.8673281058105065,1.5393386969381286
2019-08-25T20:34:00Z,2019-08-25T21:19:00Z,0.0489771,10.816257777777778,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T21:19:00Z,3887,45,18.34090909090909,34.513636363636365,638.6672222222222,680.2655555555556,3.2422222222222223,16.504444444444445,1.978911111111111,0.4331777777777778,1.888088888888889,2.3216666666666668,53.47315555555556,25.833333333333332,421.13666666666666,-0.6535739174037295,1.5873481156197602,10.816257777777778,10.816257777777778,1.7166341793381783,1.9613818174232738
2019-08-25T21:31:00Z,2019-08-25T22:16:00Z,0.0511322,8.458715555555555,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T22:16:00Z,3888,45,16.44,35.26,638.5025555555555,485.2938222222222,3.017777777777778,15.695555555555556,1.9362666666666666,0.3725333333333333,1.745511111111111,2.118177777777778,46.925022222222225,25.531111111111112,422.54555555555555,0.8396390752276505,0.6657095602764275,8.458715555555555,8.458715555555555,1.0715236792962526,0.6703672122795007
2019-08-25T22:29:00Z,2019-08-25T23:13:00Z,0.0274288,8.692622727272727,4,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-25T23:13:00Z,3889,44,16.827272727272728,35.14545454545455,638.1107272727272,332.46997727272725,3.0795454545454546,14.838636363636363,1.9302727272727274,0.3201136363636364,1.7465,2.066590909090909,46.284977272727275,25.138636363636362,423.2113636363636,1.4874834484652664,0.5000120314161224,8.692622727272727,8.692622727272727,1.569273411811657,0.32428006858888775
2019-08-25T23:26:00Z,2019-08-26T00:10:00Z,0.0181573,9.447443181818182,4,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-26T00:10:00Z,3890,44,17.036363636363635,35.31363636363636,638.0502272727273,221.7376818181818,3.668181818181818,23.65681818181818,1.9502045454545456,0.35225,2.473272727272727,2.8275454545454544,44.10034090909091,24.477272727272727,424.2886363636364,1.0265917567744787,-0.8042112067092189,9.447443181818182,9.447443181818182,1.3040883022533436,-0.6645241719632533
2019-08-26T00:23:00Z,2019-08-26T01:08:00Z,0.0464171,11.852862222222223,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-26T01:08:00Z,3891,45,19.633333333333333,34.16444444444444,637.7558888888889,110.60473333333333,4.124444444444444,24.724444444444444,1.9754666666666667,0.42031111111111114,4.073755555555556,4.494644444444445,40.49762222222222,24.56222222222222,426.4166666666667,1.6724046870960856,-0.776974488217086,11.852862222222223,11.852862222222223,1.8440788466768874,-0.4349165743687444
2019-08-26T01:20:00Z,2019-08-26T02:05:00Z,0.066568,13.532593333333333,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-26T02:05:00Z,3892,45,22.537777777777777,31.42222222222222,637.8324444444445,6.293733333333333,5.677777777777778,35.846666666666664,2.0314,0.4387333333333333,8.925755555555556,9.365644444444445,34.262933333333336,24.34,432.42333333333335,0.9807528580215934,-0.1645326628119019,13.532593333333333,13.532593333333333,0.9944582272018764,-0.16621382262165044
2019-08-26T02:17:00Z,2019-08-26T03:02:00Z,0.14583,15.752595555555555,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-26T03:02:00Z,3893,45,26.406666666666666,29.011111111111113,638.1354444444445,1.2434666666666667,7.0777777777777775,41.46222222222222,2.009422222222222,0.5020444444444444,14.258177777777778,14.761755555555556,25.805888888888887,24.34888888888889,456.7211111111111,0.6446933528996054,0.19473504267397015,15.752595555555555,15.752595555555555,0.6734621415626628,0.293344163356672
2019-08-26T03:15:00Z,2019-08-26T03:59:00Z,0.295839,12.497843181818181,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-26T03:59:00Z,3894,44,24.05909090909091,28.802272727272726,638.28725,1.5213863636363636,5.718181818181818,30.21590909090909,2.0088863636363636,0.6837045454545455,12.976454545454546,13.657340909090909,32.278068181818185,24.163636363636364,447.03181818181815,1.0674179041785483,-0.37525131166479786,12.497843181818181,12.497843181818181,1.1314568171464061,-0.3380554542611324
2019-08-26T04:12:00Z,2019-08-26T04:56:00Z,0.192856,18.871886363636364,NA,ppbV,15,Extraction_Vetting_Mill Out,Vetting,40.4,-104.66,40.41,-104.66,Mill Out,1589,196,2019-08-26T04:56:00Z,3895,44,38.263636363636365,24.338636363636365,638.4119545454546,1.2729545454545454,9.047727272727272,51.01590909090909,2.4105454545454545,0.6800227272727273,12.774772727272728,13.456136363636364,19.06975,23.970454545454544,483.1136363636364,0.4400047473600535,0.13273290867680512,18.871886363636364,18.871886363636364,0.45958916734969896,0.29298127628160964
